RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,118,28,2013,9,12,616,D1,16,D,53.7020,7.6056,53.7052,7.5805,36F7,-9,3,V,-9,1,1,R,-9,BN,-9,1738,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,284,3.5,-9,-9,-9,-9,-9,45,2,-9,-9,15.3,15.7,30.17,-9,-9,-9,20,-9,-9,600,-9,-9,-9,-9,1738,-9,-9,3,-9,-9,O,-9,-9,0.005214,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,119,29,2013,9,12,705,D2,15,D,53.7035,7.5620,53.702,7.5381,36F7,-9,7,V,-9,1,1,R,-9,BN,-9,1591,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,264,3.4,-9,-9,-9,-9,-9,45,1,-9,-9,15.6,15.8,30.09,-9,-9,-9,20,-9,-9,540,-9,-9,-9,-9,1591,-9,-9,3,-9,-9,O,-9,-9,0.004773,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,120,30,2013,9,12,755,D2,16,D,53.7399,7.4318,53.754,7.4249,36F7,-9,7,V,-9,1,1,R,-9,BN,-9,1638,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,341,3.3,-9,-9,-9,-9,-9,45,2,-9,-9,16,16.2,30.23,-9,-9,-9,20,1,-9,540,-9,-9,-9,-9,1638,-9,-9,3,-9,-9,O,-9,-9,0.004914,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,121,31,2013,9,12,815,D1,15,D,53.7568,7.4259,53.7463,7.4329,36F7,-9,4,V,-9,1,1,R,-9,BN,-9,1369,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,163,2.9,-9,-9,-9,-9,-9,45,1,-9,-9,16.1,16.2,30.27,-9,-9,-9,20,1,-9,480,-9,-9,-9,-9,1369,-9,-9,3,-9,-9,O,-9,-9,0.004107,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,122,32,2013,9,12,853,D3,15,D,53.7177,7.4658,53.7198,7.4885,36F7,-9,11,V,-9,1,1,R,-9,BN,-9,1528,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,82,3.3,-9,-9,-9,-9,-9,45,2,-9,-9,15.7,15.8,29.69,-9,-9,-9,20,1,-9,480,-9,-9,-9,-9,1528,-9,-9,3,-9,-9,O,-9,-9,0.004584,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,123,33,2013,9,12,922,D1,15,D,53.7232,7.5096,53.7214,7.505,36F7,-9,4,V,-9,1,1,R,-9,BN,-9,1516,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,245,3.2,-9,-9,-9,-9,-9,45,4,-9,-9,15.7,15.6,30.35,-9,-9,-9,20,1,-9,420,-9,-9,-9,-9,1516,-9,-9,3,-9,-9,O,-9,-9,0.004548,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,124,34,2013,9,12,954,D1,15,D,53.7035,7.5365,53.7048,7.5617,36F7,-9,2,V,-9,1,1,R,-9,BN,-9,1679,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,84,3.6,-9,-9,-9,-9,-9,45,4,-9,-9,15.6,15.6,30.16,-9,-9,-9,20,1,-9,420,-9,-9,-9,-9,1679,-9,-9,3,-9,-9,O,-9,-9,0.005037,20212210
HH,DYFS,3,NL,64SS,BT6,-9,SB,-9,402_09,9,2013,9,26,1237,D2,15,D,52.1503,4.2780,52.141,4.2628,33F4,-9,7,V,402_09,1,1,R,-9,BC,1,1500,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,223,-9,-9,-9,-9,-9,-9,23,4,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1500,-9,-9,6,-9,-9,O,-9,-9,0.009,20212210
HH,DYFS,3,NL,64SS,BT6,-9,SB,-9,402_10,10,2013,9,26,1334,D4,15,D,52.0936,4.1613,52.0865,4.1475,33F4,-9,16,V,402_10,1,1,R,-9,BC,1,1278,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,234,-9,-9,-9,-9,-9,-9,23,4,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1278,-9,-9,6,-9,-9,O,-9,-9,0.007668,20212210
HH,DYFS,3,NL,64SS,BT6,-9,SB,-9,402_11,11,2013,9,26,1429,D2,15,D,52.0728,4.2076,52.079,4.2201,33F4,-9,9,V,402_11,1,1,R,-9,BC,1,1164,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,41,-9,-9,-9,-9,-9,-9,23,4,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,1164,-9,-9,6,-9,-9,O,-9,-9,0.006984,20212210
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,14,1,2013,9,9,740,-9,30,D,51.3000,2.8298,51.331,2.8757,31F2,-9,10,V,-9,1,1,R,-9,M,-9,3000,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,3000,-9,-9,6,-9,-9,O,-9,-9,0.018,20212210
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,11,2,2013,9,9,835,-9,30,D,51.3498,2.8255,51.3498,2.8617,31F2,-9,16,V,-9,1,1,R,-9,M,-9,2519,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2519,-9,-9,6,-9,-9,O,-9,-9,0.015114,20212210
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,18,3,2013,9,9,940,-9,30,D,51.3022,2.7833,51.3202,2.82,31F2,-9,15,V,-9,1,1,R,-9,M,-9,3247,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,3247,-9,-9,6,-9,-9,O,-9,-9,0.019482,20212210
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,20,4,2013,9,9,1045,-9,30,D,51.3137,2.7188,51.3372,2.7422,31F2,-9,25,V,-9,1,1,R,-9,M,-9,3079,80,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,248,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,3079,-9,-9,6,-9,-9,O,-9,-9,0.018474,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,34,34,2013,8,29,1135,D2,15,D,53.8435,8.2680,53.8405,8.2829,36F8,-9,7,V,-9,1,1,R,-9,BN,-9,1046,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,111,2.2,-9,-9,-9,-9,-9,225,1,-9,-9,19.1,19.2,28.68,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1046,-9,-9,3,-9,-9,O,-9,-9,0.003138,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,35,35,2013,8,29,1211,D3,16,D,53.8250,8.3391,53.8188,8.3541,36F8,-9,11,V,-9,1,1,R,-9,BN,-9,1211,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,125,2.4,-9,-9,-9,-9,-9,225,4,-9,-9,19,19,28.58,-9,-9,-9,20,2,-9,420,-9,-9,-9,-9,1211,-9,-9,3,-9,-9,O,-9,-9,0.003633,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,36,1,2013,9,9,810,D2,14,D,54.3951,8.4114,54.4057,8.4057,37F8,-9,6,V,-9,1,1,R,-9,BN,-9,1241,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,344,2.8,-9,-9,-9,-9,-9,45,4,-9,-9,17.7,18.1,29.74,-9,-9,-9,20,2,-9,540,-9,-9,-9,-9,1241,-9,-9,3,-9,-9,O,-9,-9,0.003723,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,37,2,2013,9,9,832,D2,18,D,54.4081,8.3924,54.4064,8.3686,37F8,-9,8,V,-9,1,1,R,-9,BN,-9,1568,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,263,2.8,-9,-9,-9,-9,-9,45,4,-9,-9,17.6,18,29.76,-9,-9,-9,20,3,-9,540,-9,-9,-9,-9,1568,-9,-9,3,-9,-9,O,-9,-9,0.004704,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,38,3,2013,9,9,859,D3,15,D,54.4031,8.3479,54.4034,8.3297,37F8,-9,12,V,-9,1,1,R,-9,BN,-9,1189,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,272,2.5,-9,-9,-9,-9,-9,135,2,-9,-9,17.7,18.1,29.49,-9,-9,-9,20,3,-9,480,-9,-9,-9,-9,1189,-9,-9,3,-9,-9,O,-9,-9,0.003567,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,39,4,2013,9,9,923,D3,15,D,54.4026,8.3149,54.4028,8.2998,37F8,-9,14,V,-9,1,1,R,-9,BN,-9,993,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,272,2.1,-9,-9,-9,-9,-9,-9,2,-9,-9,17.6,18.1,29.57,-9,-9,-9,20,3,-9,480,-9,-9,-9,-9,993,-9,-9,3,-9,-9,O,-9,-9,0.002979,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,40,5,2013,9,9,949,D3,15,D,54.4114,8.2895,54.4202,8.2848,37F8,-9,15,V,-9,1,1,R,-9,BN,-9,1037,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,341,2.2,-9,-9,-9,-9,-9,-9,2,-9,-9,17.6,18,29.59,-9,-9,-9,20,3,-9,420,-9,-9,-9,-9,1037,-9,-9,3,-9,-9,O,-9,-9,0.003111,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,41,6,2013,9,9,1015,D3,16,D,54.4331,8.2753,54.4418,8.268,37F8,-9,12,V,-9,1,1,R,-9,BN,-9,1083,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,334,2.1,-9,-9,-9,-9,-9,360,2,-9,-9,17.7,18,29.56,-9,-9,-9,20,3,-9,420,-9,-9,-9,-9,1083,-9,-9,3,-9,-9,O,-9,-9,0.003249,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,42,7,2013,9,9,1041,D3,15,D,54.4537,8.2559,54.4649,8.2518,37F8,-9,12,V,-9,1,1,R,-9,BN,-9,1280,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,348,2.7,-9,-9,-9,-9,-9,90,4,-9,-9,17.7,18,29.6,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1280,-9,-9,3,-9,-9,O,-9,-9,0.00384,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,43,8,2013,9,9,1106,D3,16,D,54.4769,8.2405,54.4883,8.2345,37F8,-9,12,V,-9,1,1,R,-9,BN,-9,1334,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,343,2.7,-9,-9,-9,-9,-9,135,3,-9,-9,17.8,18,29.65,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1334,-9,-9,3,-9,-9,O,-9,-9,0.004002,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,44,9,2013,9,9,1132,D3,15,D,54.5018,8.2276,54.5147,8.226,38F8,-9,11,V,-9,1,1,R,-9,BN,-9,1442,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,354,3.1,-9,-9,-9,-9,-9,90,4,-9,-9,17.7,18,29.84,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1442,-9,-9,3,-9,-9,O,-9,-9,0.004326,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,45,10,2013,9,9,1156,D3,15,D,54.5250,8.2254,54.5364,8.2226,38F8,-9,11,V,-9,1,1,R,-9,BN,-9,1280,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,352,2.7,-9,-9,-9,-9,-9,90,4,-9,-9,17.2,18.1,29.81,-9,-9,-9,20,4,-9,300,-9,-9,-9,-9,1280,-9,-9,3,-9,-9,O,-9,-9,0.00384,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,46,11,2013,9,9,1219,D2,15,D,54.5491,8.2322,54.5607,8.2475,38F8,-9,9,V,-9,1,1,R,-9,BN,-9,1626,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,3.5,-9,-9,-9,-9,-9,90,2,-9,-9,17.3,18.1,29.77,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1626,-9,-9,3,-9,-9,O,-9,-9,0.004878,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,47,12,2013,9,9,1331,D2,15,D,54.5924,8.2714,54.5935,8.2961,38F8,-9,7,V,-9,1,1,R,-9,BN,-9,1608,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,85,3.4,-9,-9,-9,-9,-9,45,5,-9,-9,17.5,18.1,29.63,-9,-9,-9,20,3,-9,180,-9,-9,-9,-9,1608,-9,-9,3,-9,-9,O,-9,-9,0.004824,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,48,13,2013,9,9,1351,D2,15,D,54.5969,8.3013,54.5986,8.3221,38F8,-9,7,V,-9,1,1,R,-9,BN,-9,1371,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,83,2.9,-9,-9,-9,-9,-9,100,4,-9,-9,17.3,18,29.43,-9,-9,-9,20,4,-9,180,-9,-9,-9,-9,1371,-9,-9,3,-9,-9,O,-9,-9,0.004113,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,49,14,2013,9,10,615,D2,16,D,54.6119,8.4244,54.6009,8.4159,38F8,-9,10,V,-9,1,1,R,-9,BN,-9,1448,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,211,2.9,-9,-9,-9,-9,-9,180,8,-9,-9,17.1,17.6,29.56,-9,-9,-9,20,4,-9,540,-9,-9,-9,-9,1448,-9,-9,3,-9,-9,O,-9,-9,0.004344,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,50,15,2013,9,10,639,D2,15,D,54.5930,8.4095,54.5821,8.3987,38F8,-9,7,V,-9,1,1,R,-9,BN,-9,1431,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,207,3,-9,-9,-9,-9,-9,180,5,-9,-9,17.2,17.6,29.65,-9,-9,-9,20,2,-9,600,-9,-9,-9,-9,1431,-9,-9,3,-9,-9,O,-9,-9,0.004293,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,51,16,2013,9,10,702,D3,16,D,54.5733,8.3786,54.5621,8.3599,38F8,-9,11,V,-9,1,1,R,-9,BN,-9,1752,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,227,3.5,-9,-9,-9,-9,-9,135,5,-9,-9,17.2,17.8,29.68,-9,-9,-9,20,2,-9,600,-9,-9,-9,-9,1752,-9,-9,3,-9,-9,O,-9,-9,0.005256,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,52,17,2013,9,10,726,D2,15,D,54.5510,8.3459,54.5412,8.3325,38F8,-9,7,V,-9,1,1,R,-9,BN,-9,1436,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,212,3.1,-9,-9,-9,-9,-9,135,4,-9,-9,17.2,17.7,29.69,-9,-9,-9,20,2,-9,600,-9,-9,-9,-9,1436,-9,-9,3,-9,-9,O,-9,-9,0.004308,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,53,18,2013,9,10,813,D2,15,D,54.5328,8.3098,54.5219,8.2997,38F8,-9,9,V,-9,1,1,R,-9,BN,-9,1392,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,208,3,-9,-9,-9,-9,-9,135,5,-9,-9,17,17.7,29.69,-9,-9,-9,20,3,-9,540,-9,-9,-9,-9,1392,-9,-9,3,-9,-9,O,-9,-9,0.004176,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,54,19,2013,9,10,836,D2,15,D,54.5102,8.2880,54.4986,8.276,38F8,-9,8,V,-9,1,1,R,-9,BN,-9,1534,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,211,3.3,-9,-9,-9,-9,-9,135,4,-9,-9,17.2,17.6,29.63,-9,-9,-9,20,3,-9,540,-9,-9,-9,-9,1534,-9,-9,3,-9,-9,O,-9,-9,0.004602,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,55,20,2013,9,10,908,D3,15,D,54.5216,8.2835,54.5286,8.2937,38F8,-9,11,V,-9,1,1,R,-9,BN,-9,1024,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,2.2,-9,-9,-9,-9,-9,135,4,-9,-9,17.3,17.8,29.7,-9,-9,-9,20,3,-9,480,-9,-9,-9,-9,1024,-9,-9,3,-9,-9,O,-9,-9,0.003072,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,56,21,2013,9,10,941,D3,15,D,54.5439,8.3169,54.5528,8.3289,38F8,-9,14,V,-9,1,1,R,-9,BN,-9,1264,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,2.7,-9,-9,-9,-9,-9,130,4,-9,-9,17.4,17.8,-9,-9,-9,-9,20,3,-9,480,-9,-9,-9,-9,1264,-9,-9,3,-9,-9,O,-9,-9,0.003792,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,57,22,2013,9,10,1018,D1,16,D,54.5858,8.3701,54.596,8.3853,38F8,-9,4,V,-9,1,1,R,-9,BN,-9,1527,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,3,-9,-9,-9,-9,-9,140,4,-9,-9,17.3,17.8,-9,-9,-9,-9,20,3,-9,420,-9,-9,-9,-9,1527,-9,-9,3,-9,-9,O,-9,-9,0.004581,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,58,23,2013,9,10,1049,D2,16,D,54.6173,8.4255,54.6321,8.4342,38F8,-9,9,V,-9,1,1,R,-9,BN,-9,1744,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,3.5,-9,-9,-9,-9,-9,140,6,-9,-9,17.4,17.9,29.75,-9,-9,-9,20,2,-9,360,-9,-9,-9,-9,1744,-9,-9,3,-9,-9,O,-9,-9,0.005232,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,59,24,2013,9,10,1110,D2,15,D,54.6403,8.4423,54.6513,8.4592,38F8,-9,6,V,-9,1,1,R,-9,BN,-9,1671,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,3.6,-9,-9,-9,-9,-9,135,6,-9,-9,17.5,17.8,-9,-9,-9,-9,20,2,-9,360,-9,-9,-9,-9,1671,-9,-9,3,-9,-9,O,-9,-9,0.005013,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,60,25,2013,9,10,1131,D5,15,D,54.6579,8.4726,54.6624,8.4984,38F8,-9,21,V,-9,1,1,R,-9,BN,-9,1784,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,74,3.8,-9,-9,-9,-9,-9,135,4,-9,-9,17.3,17.8,29.76,-9,-9,-9,20,3,-9,300,-9,-9,-9,-9,1784,-9,-9,3,-9,-9,O,-9,-9,0.005352,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,62,27,2013,9,10,1250,D2,15,D,54.6663,8.5895,54.6742,8.6086,38F8,-9,6,V,-9,1,1,R,-9,BN,-9,1532,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,54,3.3,-9,-9,-9,-9,-9,45,4,-9,-9,17.2,17.7,-9,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1532,-9,-9,3,-9,-9,O,-9,-9,0.004596,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,63,28,2013,9,10,1309,D1,15,D,54.6796,8.6196,54.6921,8.6318,38F8,-9,4,V,-9,1,1,R,-9,BN,-9,1614,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,3.4,-9,-9,-9,-9,-9,25,2,-9,-9,17.2,17.6,29.7,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1614,-9,-9,3,-9,-9,O,-9,-9,0.004842,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,64,29,2013,9,10,1329,D2,15,D,54.6966,8.6381,54.7008,8.6558,38F8,-9,6,V,-9,1,1,R,-9,BN,-9,1249,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,71,2.7,-9,-9,-9,-9,-9,80,2,-9,-9,17.1,17.5,-9,-9,-9,-9,20,2,-9,180,-9,-9,-9,-9,1249,-9,-9,3,-9,-9,O,-9,-9,0.003747,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,65,30,2013,9,11,614,D2,16,D,54.6015,8.6240,54.5965,8.5989,38F8,-9,10,V,-9,1,1,R,-9,BN,-9,1728,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,251,3.5,-9,-9,-9,-9,-9,360,5,-9,-9,16.1,16.7,29.46,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1728,-9,-9,3,-9,-9,O,-9,-9,0.005184,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,66,31,2013,9,11,635,D2,15,D,54.6012,8.5910,54.6011,8.571,38F8,-9,6,V,-9,1,1,R,-9,BN,-9,1328,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,269,2.8,-9,-9,-9,-9,-9,360,7,-9,-9,16.2,16.7,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1328,-9,-9,3,-9,-9,O,-9,-9,0.003984,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,69,34,2013,9,11,749,D1,15,D,54.6041,8.4721,54.6037,8.4506,38F8,-9,3,V,-9,1,1,R,-9,BN,-9,1418,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,272,3,-9,-9,-9,-9,-9,360,7,-9,-9,16.6,17,29.59,-9,-9,-9,20,3,-9,600,-9,-9,-9,-9,1418,-9,-9,3,-9,-9,O,-9,-9,0.004254,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,70,35,2013,9,11,822,D1,15,D,54.5727,8.4420,54.5597,8.4428,38F8,-9,5,V,-9,1,1,R,-9,BN,-9,1475,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,178,3.1,-9,-9,-9,-9,-9,360,5,-9,-9,15.6,16.3,-9,-9,-9,-9,20,1,-9,540,-9,-9,-9,-9,1475,-9,-9,3,-9,-9,O,-9,-9,0.004425,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,73,38,2013,9,11,1002,D1,15,D,54.4325,8.3730,54.4194,8.3741,37F8,-9,5,V,-9,1,1,R,-9,BN,-9,1487,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,176,3.2,-9,-9,-9,-9,-9,360,6,-9,-9,16.8,17.2,29.45,-9,-9,-9,20,1,-9,480,-9,-9,-9,-9,1487,-9,-9,3,-9,-9,O,-9,-9,0.004461,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,74,39,2013,9,11,1023,D2,16,D,54.4110,8.3786,54.3992,8.3876,37F8,-9,8,V,-9,1,1,R,-9,BN,-9,1446,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,157,2.9,-9,-9,-9,-9,-9,360,5,-9,-9,17.7,17.2,29.56,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1446,-9,-9,3,-9,-9,O,-9,-9,0.004338,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,75,40,2013,9,11,1048,D2,15,D,54.3868,8.4038,54.39,8.4223,37F8,-9,8,V,-9,1,1,R,-9,BN,-9,1303,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,71,2.8,-9,-9,-9,-9,-9,45,6,-9,-9,16.8,17.2,29.56,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1303,-9,-9,3,-9,-9,O,-9,-9,0.003909,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,77,42,2013,9,11,1159,D1,15,D,54.4360,8.5487,54.4479,8.5664,37F8,-9,2,V,-9,1,1,R,-9,BN,-9,1762,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,41,3.8,-9,-9,-9,-9,-9,45,6,-9,-9,15.8,16.2,29.23,-9,-9,-9,20,1,-9,360,-9,-9,-9,-9,1762,-9,-9,3,-9,-9,O,-9,-9,0.005286,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,78,43,2013,9,11,1223,D1,15,D,54.4573,8.5841,54.4663,8.6041,37F8,-9,3,V,-9,1,1,R,-9,BN,-9,1661,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,52,3.5,-9,-9,-9,-9,-9,45,5,-9,-9,16.3,16.7,29.42,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1661,-9,-9,3,-9,-9,O,-9,-9,0.004983,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,79,44,2013,9,11,1247,D4,15,D,54.4621,8.6224,54.4704,8.6418,37F8,-9,18,V,-9,1,1,R,-9,BN,-9,1565,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,54,3.3,-9,-9,-9,-9,-9,50,5,-9,-9,17.1,17.6,29.63,-9,-9,-9,20,2,-9,300,-9,-9,-9,-9,1565,-9,-9,3,-9,-9,O,-9,-9,0.004695,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,80,45,2013,9,12,617,D2,15,D,54.5251,8.7466,54.513,8.7328,38F8,-9,8,V,-9,1,1,R,-9,BN,-9,1633,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,212,3.5,-9,-9,-9,-9,-9,360,3,-9,-9,16.8,17.3,29.59,-9,-9,-9,20,2,-9,720,-9,-9,-9,-9,1633,-9,-9,3,-9,-9,O,-9,-9,0.004899,20212210
HH,DYFS,3,DE,AA36,BT3,-9,-9,-9,81,46,2013,9,12,636,D3,15,D,54.5096,8.7275,54.4962,8.7153,38F8,-9,14,V,-9,1,1,R,-9,BN,-9,1687,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,208,3.6,-9,-9,-9,-9,-9,360,3,-9,-9,16.8,17.4,-9,-9,-9,-9,20,2,-9,720,-9,-9,-9,-9,1687,-9,-9,3,-9,-9,O,-9,-9,0.005061,20212210
